43919,9229,6,done
1627,6785,6,done
94749,741,3,done
21611,8988,5,done
29157,4859,3,done
98346,56,8,done
93596,7605,6,done
25233,2379,10,done
41393,21,3,done
61357,868,6,done
55928,5168,4,done
57477,4620,9,done
87999,3413,7,done
72919,9124,4,done
6506,5543,6,done
725,5157,10,done
14133,9253,4,done
42301,5155,3,done
29049,8666,6,done
21525,113,9,done
27752,9251,3,done
53032,7914,8,done
56037,7073,2,done
11357,9410,8,done
33905,9000,6,done
59456,7277,4,done
39368,8977,2,done
9063,9304,3,done
46694,5854,10,done
51129,4827,5,done
14238,4323,5,done
9646,4055,1,done
54028,1109,6,done
8613,7622,10,done
2318,6570,1,done
8044,7437,4,done
82610,3464,6,done
40125,5306,3,done
72521,9113,1,done
48537,9354,3,done
81729,9386,2,done
35189,4962,7,done
33048,5927,9,done
70309,6096,3,done
93207,6512,10,done
5700,9758,6,done
73115,8024,4,done
83257,7346,2,done
25050,6419,8,done
94965,8440,9,done
1844,2097,8,done
41207,8242,5,done
80945,3484,8,done
22517,4157,7,done
14987,5712,6,done
5460,5419,1,done
77622,3891,5,done
39617,1041,4,done
81874,4750,4,done
42838,4342,5,done
40879,5341,6,done
11283,8307,10,done
57201,7642,8,done
7320,3297,9,done
56452,1432,2,done
14545,4278,4,done
1509,3451,2,done
1982,4386,1,done
59475,8685,5,done
32666,9769,8,done
90826,746,10,done
21469,4320,9,done
1158,9722,9,done
23254,7846,7,done
35585,5570,1,done
40660,1611,8,done
16750,3858,9,done
96449,8207,7,done
2419,4285,9,done
9928,7147,4,done
31760,859,1,done
60124,8319,9,done
12571,6595,3,done
12520,28,1,done
82500,1787,9,done
19897,9763,8,done
42442,3738,9,done
87749,4803,8,done
57639,9463,6,done
11497,6448,6,done
17260,7869,9,done
94004,7488,3,done
57326,5808,9,done
85259,584,6,done
44433,5907,1,done
80107,9435,2,done
37571,8420,2,done
24027,8702,1,done
20655,7509,2,done
84605,3684,10,done
16468,5957,2,done
84220,3841,10,done
24171,5027,3,done
33755,7180,6,done
41293,2881,6,done
17740,3100,9,done
2878,4028,7,done
9679,536,5,done
75439,9959,7,done
7627,643,2,done
26269,9216,7,done
18847,5019,8,done
23554,7529,3,done
55344,8466,4,done
43642,7212,2,done
74276,3659,5,done
85838,3915,3,done
53968,7591,10,done
40783,7881,10,done
61933,6964,9,done
37903,9184,2,done
38228,9192,7,done
20417,4922,10,done
37532,3634,7,done
92654,3140,4,done
60862,4551,4,done
43721,9560,9,done
51716,7444,1,done
38708,2323,6,done
14079,937,9,done
58198,5220,5,done
98436,9314,1,done
93057,7933,2,done
61216,2861,8,done
70551,7136,9,done
33356,1319,9,done
66,8395,8,done
75027,7905,2,done
66174,2674,1,done
59763,7874,4,done
77512,1849,6,done
47966,9959,9,done
20358,3775,1,done
90489,6478,9,done
34557,1577,8,done
74828,6959,7,done
95357,712,9,done
25702,1067,6,done
60089,1865,7,done
5304,7846,3,done
89478,1595,9,done
96039,6620,6,done
57723,4265,5,done
93118,3060,5,done
25118,4032,2,done
14634,136,8,done
95099,6917,2,done
74759,9323,4,done
50950,4279,6,done
56254,7301,6,done
40292,370,3,done
17977,9634,10,done
72712,1859,2,done
12081,8790,1,done
32486,7824,6,done
94594,6793,4,done
92955,6189,6,done
44430,1342,7,done
20752,8963,10,done
28743,207,5,done
96394,9648,7,done
13146,8934,9,done
17316,5862,3,done
46198,8103,4,done
34362,1220,10,done
15282,8961,10,done
80717,6454,5,done
15436,4896,4,done
70865,8754,5,done
70156,9575,8,done
12563,3968,4,done
16843,635,2,done
92762,1195,1,done
1520,6391,6,done
72407,256,5,done
20739,2111,5,done
87213,9020,6,done
47321,1149,3,done
21057,3854,2,done
47396,2353,4,done
78452,2651,5,done
81941,2556,2,done
59934,5421,10,done
92582,695,2,done
18225,6799,4,done
60286,8478,2,done
39087,9738,10,done
19197,2034,3,done
33155,4439,9,done
74012,5950,7,done
25188,3382,8,done
98021,1331,7,done
19952,8209,10,done
61569,6864,2,done
79,6874,3,done
9806,9742,5,done
14053,2429,8,done
10695,5743,9,done
78173,9550,7,done
98924,8723,2,done
29857,6070,4,done
21744,6428,3,done
54567,6829,3,done
77445,2579,5,done
47673,6437,4,done
48419,3759,6,done
12461,7199,7,done
26080,3735,8,done
39292,7434,5,done
76647,1214,6,done
63372,923,4,done
42703,8308,10,done
68191,1183,10,done
78950,7732,6,done
95566,8400,9,done
60033,4098,9,done
91835,8979,2,done
26953,9236,7,done
31944,6760,1,done
69806,5540,3,done
20219,1880,8,done
14675,6163,10,done
58153,3201,10,done
3848,3145,10,done
38747,8178,6,done
95876,6891,9,done
31029,8896,10,done
17538,5433,8,done
73555,9141,5,done
35315,9556,3,done
66585,6779,3,done
83176,9699,10,done
58489,5202,7,done
11024,8150,4,done
98336,3274,2,done
96836,9290,10,done
1293,4517,5,done
20060,5858,3,done
57900,851,2,done
49936,759,9,done
67926,5350,10,done
37518,4503,3,done
29672,7144,6,done
29028,2897,6,done
49586,2578,7,done
76973,9113,3,done
86274,6199,8,done
51174,6977,10,done
46772,3693,7,done
74540,4916,8,done
18493,2373,2,done
42929,2026,6,done
15567,670,4,done
52270,2215,4,done
43244,8446,3,done
84395,1486,1,done
67255,4863,8,done
86815,596,1,done
3778,2612,9,done
29648,7059,2,done
81583,4392,1,done
21619,3260,3,done
79246,2939,4,done
477,9771,1,done
75334,7040,8,done
68070,6433,7,done
48268,6262,3,done
53378,139,7,done
6339,6743,8,done
22040,4027,10,done
96510,4889,6,done
68590,795,5,done
82376,507,2,done
37068,5204,8,done
41505,1410,7,done
34049,5347,3,done
54875,1565,2,done
30437,8024,4,done
65347,2414,10,done
56049,4063,1,done
15848,2374,1,done
96292,3772,5,done
48122,2333,10,done
19009,5377,5,done
38282,356,6,done
53289,5800,5,done
19096,2618,7,done
14668,1436,7,done
59345,6612,7,done
47533,536,5,done
18466,1683,10,done
68370,9128,8,done
28646,2771,8,done
52898,8452,6,done
36391,5608,9,done
52069,9193,8,done
68019,4412,10,done
26639,2376,2,done
72310,8794,10,done
539,7010,8,done
20678,6872,4,done
81682,918,5,done
77103,2283,9,done
18105,6527,4,done
38589,5989,3,done
20539,2625,1,done
16227,8981,8,done
49951,9479,9,done
48292,2365,3,done
26282,5595,5,done
80096,6384,1,done
76126,727,1,done
65761,7229,2,done
33101,2838,4,done
20299,3533,2,done
12027,9348,3,done
92377,5622,2,done
59201,4625,2,done
99674,3233,10,done
76070,1696,3,done
66644,1612,6,done
12684,5840,5,done
31873,2216,2,done
46949,2342,4,done
6340,1504,10,done
28060,8295,3,done
32466,7391,5,done
82590,3240,1,done
51436,532,4,done
34631,5496,10,done
36841,741,4,done
80780,9932,4,done
21540,3746,4,done
14375,6304,2,done
66861,4022,4,done
90058,1342,7,done
5601,5762,1,done
58968,6489,5,done
71578,4956,7,done
48957,601,10,done
43609,6063,6,done
35736,9216,8,done
7651,9531,7,done
50889,6919,7,done
32877,3452,5,done
13187,8879,9,done
5405,4256,5,done
15995,1664,10,done
74312,1200,5,done
58514,9614,6,done
16797,6911,5,done
15830,1495,2,done
2988,5203,5,done
68407,875,7,done
73771,1952,3,done
85252,5718,3,done
71381,429,3,done
52350,2881,4,done
15768,7372,5,done
74307,676,5,done
71101,4130,3,done
52938,8381,5,done
34291,8016,1,done
12593,7636,9,done
59879,5731,10,done
84146,20,7,done
36353,4294,5,done
50014,6854,7,done
68992,5340,7,done
55199,7897,10,done
27474,2771,2,done
16405,8420,10,done
37384,5005,1,done
75820,5875,2,done
68344,938,5,done
35215,5706,3,done
51479,2768,9,done
5474,2179,5,done
34554,5891,6,done
78844,5648,7,done
66115,3071,2,done
14870,8076,10,done
4974,5552,3,done
70806,4955,5,done
25958,903,8,done
97033,8516,9,done
24173,854,6,done
75820,1943,10,done
68900,8197,3,done
48643,7055,7,done
45703,3483,8,done
21232,2264,9,done
46323,274,6,done
80724,7059,1,done
61663,8665,6,done
5094,1224,5,done
16860,4982,6,done
98415,8206,10,done
65017,7606,10,done
16754,226,3,done
27687,7967,7,done
38988,7773,6,done
48728,5079,8,done
45124,2004,5,done
28667,9013,2,done
69570,2590,8,done
49548,6584,2,done
18410,8940,6,done
49035,8900,7,done
46726,9726,3,done
20367,4273,6,done
54971,3233,8,done
8757,8461,1,done
42060,3030,3,done
15640,704,8,done
97508,8010,4,done
40844,2882,4,done
90912,7302,3,done
26001,6822,10,done
85561,1266,7,done
40479,9251,10,done
31144,2524,1,done
89579,6792,1,done
41281,9138,6,done
74873,8946,8,done
12481,3238,6,done
71673,4955,3,done
91046,6529,2,done
65903,1495,4,done
25915,8443,4,done
23361,3188,6,done
58560,2574,6,done
11457,1337,7,done
98683,6384,10,done
34038,4243,4,done
78182,9942,9,done
23615,8610,9,done
77621,7519,5,done
42,530,8,done
77688,3881,1,done
35830,838,3,done
15083,9483,7,done
66857,3431,7,done
52467,7518,1,done
61131,1320,10,done
65869,6872,9,done
75592,8075,2,done
52027,5342,6,done
1580,9456,6,done
95414,5230,8,done
25956,109,3,done
56934,390,7,done
44272,7990,3,done
95880,8788,4,done
66191,5071,8,done
51955,5805,9,done
77467,2812,6,done
78124,1441,1,done
27628,483,1,done
74862,3245,4,done
2252,3475,6,done
19857,3718,2,done
10212,5915,10,done
17574,9062,3,done
24474,6292,10,done
34696,352,10,done
80505,8867,7,done
47510,8902,5,done
57376,1825,3,done
15937,722,10,done
78239,4341,9,done
73300,6125,7,done
8771,6271,10,done
77356,2040,10,done
70002,7072,1,done
93602,1172,3,done
55633,235,6,done
85687,7422,9,done
7530,2124,2,done
6998,5,6,done
72466,7087,7,done
90248,7288,3,done
32562,7318,10,done
97616,5437,6,done
90691,855,9,done
8191,5651,4,done
45312,2619,10,done
49472,309,10,done
36454,5468,5,done
45683,3553,8,done
12678,6124,1,done
31738,5320,10,done
63646,8420,10,done
95086,7867,8,done
66703,4518,8,done
22271,7110,3,done
76862,6765,8,done
47662,6263,5,done
59821,8996,3,done
79153,911,5,done
35466,2604,10,done
43010,3841,3,done
7415,2107,2,done
8922,7956,9,done
98622,8110,8,done
967,4415,3,done
45815,9768,6,done
2690,734,10,done
22995,7234,4,done
37413,8309,10,done
78441,3377,10,done
87667,361,1,done
50376,9977,4,done
98066,7743,1,done
86055,3293,5,done
65875,8963,5,done
6534,9267,2,done
92554,4550,1,done
59369,5850,7,done
33190,9846,6,done
41604,5360,8,done
37840,7186,9,done
42802,6403,7,done
68933,8237,6,done
32978,7704,8,done
45069,3622,9,done
77997,3619,2,done
89639,4666,10,done
58650,8303,4,done
33931,1650,5,done
69982,49,6,done
92498,8350,3,done
76073,5504,1,done
49557,3098,3,done
3037,1825,1,done
53831,8538,8,done
86131,3181,2,done
37750,6652,7,done
81797,5884,1,done
3439,7705,10,done
62781,7273,2,done
88820,1864,8,done
26449,3236,10,done
75790,5928,4,done
64124,3706,10,done
15024,9953,3,done
12752,9887,8,done
46314,117,3,done
16547,4263,1,done
66564,8760,10,done
71031,5127,7,done
88192,7308,2,done
13763,977,10,done
33089,3344,3,done
85116,3763,2,done
91020,281,6,done
82996,3753,1,done
12874,4836,5,done
84459,2092,3,done
84666,1999,5,done
83481,1351,7,done
48441,5405,2,done
65977,967,7,done
98838,9294,5,done
69960,2938,8,done
68630,2136,1,done
86973,5075,9,done
46677,347,5,done
25103,3881,10,done
88759,7869,10,done
13990,8199,7,done
51238,8241,5,done
35962,364,2,done
56351,8931,10,done
80911,1522,7,done
67233,9724,5,done
3481,6480,8,done
70526,6328,10,done
7607,6136,6,done
39570,7070,5,done
35208,7246,10,done
28202,4181,6,done
73109,9533,3,done
42090,451,3,done
1007,3630,6,done
58720,5206,6,done
61680,1496,10,done
76330,9735,8,done
53936,7077,4,done
32802,3072,7,done
66100,5262,1,done
69525,3551,5,done
94855,4880,6,done
91286,3667,10,done
49640,145,1,done
12153,1516,1,done
12372,453,6,done
37280,8999,5,done
92036,1421,5,done
40930,2035,6,done
16125,2013,3,done
75524,3196,2,done
12968,5222,5,done
69251,2337,3,done
66679,1688,2,done
34243,6723,8,done
81103,6792,8,done
99306,1411,1,done
23468,2389,6,done
56088,1233,9,done
17609,8147,10,done
5895,5307,5,done
10527,1635,2,done
70903,9945,8,done
89648,2617,3,done
14592,1047,4,done
3603,8657,9,done
37610,9857,8,done
27802,7279,1,done
57372,1604,2,done
54961,2247,1,done
97073,262,8,done
85525,3430,3,done
57235,6967,2,done
40241,1256,1,done
12604,7042,9,done
54841,2748,6,done
26519,8723,10,done
79577,5517,3,done
47823,3908,7,done
53406,6394,10,done
86632,2126,6,done
40073,1110,2,done
59610,2071,6,done
42581,6308,5,done
19458,9861,9,done
98784,7047,5,done
63323,6290,1,done
18972,8688,9,done
9763,2216,5,done
94656,8773,8,done
50682,3223,10,done
20659,8508,7,done
75524,7240,2,done
27124,4276,3,done
967,6897,4,done
43923,3640,8,done
26814,6788,5,done
89722,9751,6,done
61435,2893,4,done
83014,4419,2,done
63390,6491,10,done
65829,7371,5,done
73041,3842,3,done
67673,5166,9,done
60687,3939,7,done
5826,4153,8,done
71976,8692,8,done
73590,5123,2,done
3851,4512,2,done
64834,5278,4,done
12288,346,10,done
74038,9608,2,done
82757,6312,2,done
42272,2704,6,done
34037,3767,8,done
47771,6413,5,done
81278,2426,4,done
83585,9143,7,done
77539,1695,6,done
45891,247,10,done
5802,8070,8,done
46977,4653,5,done
84383,3736,6,done
54335,6351,9,done
11046,5920,2,done
77685,1261,6,done
68311,1304,3,done
47755,740,1,done
83233,5878,5,done
36179,1724,3,done
15791,3270,8,done
58432,8305,8,done
81356,9129,1,done
96950,2526,4,done
63712,6193,7,done
60077,6947,7,done
24135,6463,5,done
71974,8527,10,done
36278,5526,10,done
63020,4930,7,done
28273,3966,1,done
26301,9588,2,done
71182,9525,2,done
44249,9410,3,done
2356,7469,8,done
58189,8374,10,done
12049,9691,4,done
96900,6894,7,done
61364,7516,2,done
33061,1763,5,done
59352,3379,3,done
56303,345,10,done
59066,9003,1,done
8603,2313,7,done
29317,4302,4,done
91099,6937,10,done
85609,9136,3,done
28268,4584,5,done
97666,90,4,done
3012,5146,2,done
64324,6953,1,done
94503,6379,5,done
80802,3736,6,done
2196,1508,8,done
80993,825,1,done
29553,1674,1,done
84186,1966,8,done
93437,1073,2,done
19222,7624,3,done
94729,5528,4,done
30146,8627,7,done
9640,3910,5,done
89063,6618,3,done
41524,3004,1,done
15445,3698,5,done
49746,2947,5,done
71954,2921,5,done
73436,3861,7,done
56938,1150,4,done
18558,6754,3,done
61919,5750,4,done
57113,327,7,done
70965,2172,6,done
68077,2578,3,done
96175,4034,9,done
87387,3733,1,done
28902,2918,2,done
30673,8246,7,done
51496,8547,3,done
68358,1330,2,done
14885,5892,9,done
93609,4470,5,done
61026,2761,6,done
53124,4945,6,done
69168,4334,7,done
43182,312,4,done
90938,1560,8,done
85313,8957,2,done
15994,7957,6,done
6356,995,7,done
88888,6024,2,done
26264,8637,3,done
73960,1113,6,done
56212,954,2,done
46567,9887,8,done
26708,3936,7,done
14354,7435,5,done
33838,8185,8,done
85369,9832,9,done
41657,1785,4,done
7324,6587,6,done
43828,3590,1,done
33020,1349,2,done
66282,351,8,done
59831,9509,8,done
77864,4285,4,done
49862,9623,6,done
32907,860,5,done
72640,7052,4,done
2383,8977,9,done
35232,965,6,done
3823,5448,7,done
61115,8097,9,done
6054,7044,6,done
1657,8227,7,done
68277,2793,7,done
39701,2309,9,done
99963,4618,8,done
22578,1537,7,done
39604,4002,6,done
44668,6275,6,done
86750,7639,8,done
90410,4620,5,done
8542,6397,4,done
27268,770,10,done
71454,2282,5,done
8462,8346,5,done
42441,6302,2,done
94976,8574,2,done
19160,2398,7,done
12039,2438,8,done
73201,2781,4,done
94434,655,7,done
61265,3221,8,done
96039,1140,9,done
7553,4968,10,done
27417,9098,3,done
82349,6472,9,done
69145,1734,1,done
73786,1803,10,done
7309,5932,10,done
88447,8838,7,done
24940,8324,3,done
18259,2997,10,done
83841,2893,9,done
73192,2767,10,done
67812,1329,8,done
11142,6129,2,done
97356,5897,6,done
4517,2789,4,done
61382,7665,5,done
31508,1605,7,done
71421,2755,9,done
28360,8408,7,done
53606,3329,3,done
24167,946,3,done
83250,9307,4,done
80464,163,9,done
7223,7927,10,done
33374,1153,8,done
27580,3479,2,done
45213,8031,6,done
52342,1872,3,done
26959,8766,8,done
54842,38,4,done
75459,1723,8,done
20251,3120,7,done
67533,4956,1,done
33879,6567,7,done
56263,222,10,done
93894,1578,9,done
50065,862,4,done
79242,1233,3,done
38991,4018,7,done
20714,1673,2,done
44541,2821,9,done
62962,6469,1,done
64731,3925,1,done
6496,4720,10,done
51012,3666,4,done
50515,8422,4,done
69305,8934,10,done
38610,3268,8,done
19342,9362,7,done
46424,5153,8,done
71230,2849,3,done
1706,7793,2,done
87744,5161,2,done
3213,5312,4,done
21624,9553,2,done
71583,9729,8,done
72609,8101,9,done
7873,3040,1,done
50952,7608,4,done
20132,7952,9,done
74879,4744,4,done
33310,3819,9,done
78293,2501,6,done
52310,2740,9,done
21272,3241,1,done
69774,5273,7,done
12643,5082,10,done
35591,1201,10,done
22750,1648,6,done
27475,1512,7,done
73417,6832,9,done
89811,5635,5,done
55706,6916,8,done
33866,2755,10,done
15434,6161,9,done
47591,2044,5,done
52794,4875,10,done
91236,6023,2,done
18147,7144,2,done
39697,3669,3,done
96462,2629,10,done
7017,1865,4,done
71755,5472,6,done
7505,8281,5,done
76180,4414,2,done
71315,5708,8,done
82465,5294,10,done
46370,6884,8,done
68956,2006,7,done
99916,983,9,done
5894,1669,5,done
59692,7091,6,done
38830,8150,4,done
33932,604,8,done
7442,2110,3,done
49841,5917,8,done
86831,954,6,done
47321,779,4,done
54444,5577,8,done
6138,7334,1,done
80300,3230,3,done
58916,7869,6,done
42683,4892,2,done
3110,6875,8,done
29558,2574,5,done
78246,1621,3,done
1985,1310,6,done
66615,402,3,done
77844,9558,3,done
98173,2170,8,done
96944,2503,5,done
21953,288,2,done
38111,955,8,done
2925,552,9,done
91292,623,5,done
42999,9334,1,done
68687,1644,10,done
1886,109,10,done
43766,7929,3,done
93755,5613,9,done
99036,7824,5,done
8567,4791,6,done
86274,6578,3,done
51530,3109,6,done
80006,3093,9,done
10430,4771,7,done
52168,7475,5,done
53451,4358,4,done
7262,3499,6,done
20341,8922,10,done
75695,1576,10,done
71098,6981,4,done
263,1123,4,done
8985,3356,1,done
92400,4579,1,done
76381,2096,9,done
34493,8944,10,done
93665,4183,6,done
55630,4041,2,done
34570,9276,8,done
82782,4944,10,done
27864,5801,10,done
28074,944,3,done
56347,1682,1,done
24911,9950,1,done
62880,4585,6,done
47036,1003,6,done
15256,7650,5,done
72893,704,9,done
34284,6237,1,done
86277,1947,7,done
57351,1096,8,done
84012,5184,2,done
92481,9069,2,done
85257,7115,7,done
21787,6051,9,done
11637,5777,9,done
2865,1245,6,done
11746,4687,3,done
40830,316,3,done
34545,5480,5,done
29405,3488,4,done
33879,5025,6,done
49092,8442,7,done
97179,9548,8,done
82382,4432,8,done
5076,4976,6,done
92821,6524,3,done
23643,644,8,done
32759,6931,4,done
9018,2111,3,done
98622,3031,8,done
88933,6692,6,done
14226,8017,9,done
64766,6814,9,done
11326,2151,4,done
13736,8412,9,done
28124,9272,2,done
66999,4464,7,done
81296,3563,8,done
44299,9237,9,done
471,6489,2,done
71065,2786,6,done
5826,8480,3,done
7514,1121,4,done
94051,2212,3,done
64422,5420,2,done
9657,7431,8,done
64231,1173,4,done
33633,9398,4,done
50252,1774,6,done
6694,1898,6,done
95668,4558,3,done
41069,1819,1,done
8337,417,9,done
70226,2305,5,done
89141,3941,4,done
12031,6295,3,done
92242,576,9,done
65002,2731,4,done
31995,4040,5,done
86597,6503,10,done
60595,6778,2,done
17166,9744,6,done
15156,9423,6,done
70887,6173,3,done
1721,5646,4,done
24228,1754,2,done
1591,2640,10,done
80159,1442,5,done
5371,2682,7,done
45436,6971,10,done
61028,904,1,done
10940,6508,6,done
37214,7897,1,done
26791,4114,5,done
98320,6190,8,done
24380,1992,5,done
41190,6480,2,done
49122,9023,2,done
76007,2766,10,done
97034,57,4,done
5874,2237,10,done
57537,9565,9,done
93362,8887,2,done
8546,5686,1,done
64489,1748,1,done
31618,5174,3,done
65088,4730,7,done
18279,1067,2,done
82072,798,1,done
57943,9018,2,done
81834,7863,10,done
54022,1502,2,done
40485,8727,5,done
72887,7249,2,done
14007,1981,9,done
3603,6267,5,done
5829,43,10,done
69449,5784,5,done
20519,5062,6,done
68069,8802,9,done
43729,4597,7,done
35639,640,2,done
73684,4309,4,done
95127,1252,1,done
83839,5741,3,done
31027,7449,10,done
32219,2389,7,done
16133,9045,9,done
35765,1733,1,done
63409,3477,9,done
50336,9768,8,done
57192,8947,8,done
80224,3495,9,done
32201,9536,4,done
3448,1601,8,done
81175,5502,7,done
98410,5910,6,done
24526,7829,5,done
27369,8662,4,done
49796,5273,2,done
58769,4759,9,done
88089,8244,3,done
23860,5549,9,done
7991,3077,5,done
77563,1314,10,done
93043,7416,3,done
7771,7626,2,done
90930,277,3,done
3151,4418,2,done
59499,9292,1,done
60102,4650,5,done
60905,6308,7,done
21832,6061,3,done
84348,9717,3,done
24968,5864,1,done
29348,1179,6,done
71338,6153,4,done
23330,9522,5,done
35111,9858,3,done
15068,87,4,done
33886,9333,2,done
90114,6727,9,done
38369,6590,2,done
77911,3104,1,done
45698,8681,10,done
2683,2976,7,done
74130,631,7,done
17097,622,4,done
25600,9747,1,done
96948,4363,1,done
11130,5046,8,done
24720,8540,6,done
28265,6373,5,done
83403,7046,1,done
88517,2870,5,done
